,index,open,high,low,close,volume,value
19448,2022-07-03 17:25:00,25327000.0,25339000.0,25289000.0,25292000.0,8.31044084,210268254.97261
19449,2022-07-03 17:30:00,25292000.0,25298000.0,25282000.0,25295000.0,9.07750226,229566045.13479
19450,2022-07-03 17:35:00,25295000.0,25300000.0,25271000.0,25276000.0,11.71281748,296167816.51362
19451,2022-07-03 17:40:00,25276000.0,25276000.0,25249000.0,25249000.0,18.89199613,477217054.30718
19452,2022-07-03 17:45:00,25249000.0,25286000.0,25240000.0,25243000.0,20.32893582,513366594.67113
19453,2022-07-03 17:50:00,25266000.0,25268000.0,25231000.0,25231000.0,8.62037704,217643340.16337
19454,2022-07-03 17:55:00,25232000.0,25232000.0,25117000.0,25218000.0,47.2844074,1190695835.30087
19455,2022-07-03 18:00:00,25218000.0,25239000.0,25181000.0,25200000.0,24.79835428,625144079.40894
19456,2022-07-03 18:05:00,25199000.0,25231000.0,25160000.0,25213000.0,19.66793264,495454477.839
19457,2022-07-03 18:10:00,25183000.0,25211000.0,25172000.0,25198000.0,11.57457213,291470632.56465
19458,2022-07-03 18:15:00,25182000.0,25244000.0,25170000.0,25183000.0,18.20232555,458798655.38629
19459,2022-07-03 18:20:00,25183000.0,25216000.0,25171000.0,25182000.0,6.58937006,165947001.20515
19460,2022-07-03 18:25:00,25199000.0,25225000.0,25182000.0,25225000.0,5.01090747,126299948.27731
19461,2022-07-03 18:30:00,25225000.0,25229000.0,25180000.0,25210000.0,10.49731852,264498000.20454
19462,2022-07-03 18:35:00,25210000.0,25229000.0,25195000.0,25213000.0,7.50429088,189134399.86827
19463,2022-07-03 18:40:00,25213000.0,25230000.0,25212000.0,25213000.0,5.81677012,146672224.88087
19464,2022-07-03 18:45:00,25214000.0,25264000.0,25213000.0,25256000.0,8.71529181,219897208.64774
19465,2022-07-03 18:50:00,25256000.0,25298000.0,25236000.0,25298000.0,12.87153017,325121636.13874
19466,2022-07-03 18:55:00,25298000.0,25298000.0,25260000.0,25277000.0,7.05850346,178384565.26492
19467,2022-07-03 19:00:00,25278000.0,25286000.0,25250000.0,25285000.0,15.54470228,392674203.03256
19468,2022-07-03 19:05:00,25285000.0,25287000.0,25252000.0,25264000.0,4.05456025,102441753.73009
19469,2022-07-03 19:10:00,25260000.0,25298000.0,25252000.0,25297000.0,7.47827267,188992379.93477
19470,2022-07-03 19:15:00,25297000.0,25331000.0,25272000.0,25303000.0,11.85550454,299993771.94309
19471,2022-07-03 19:20:00,25304000.0,25321000.0,25300000.0,25303000.0,2.83087937,71633936.67181
19472,2022-07-03 19:25:00,25304000.0,25319000.0,25277000.0,25278000.0,3.79895612,96111759.24776
19473,2022-07-03 19:30:00,25278000.0,25320000.0,25275000.0,25286000.0,7.21000927,182324068.32368
19474,2022-07-03 19:35:00,25312000.0,25313000.0,25282000.0,25286000.0,3.25676575,82410616.97927
19475,2022-07-03 19:40:00,25306000.0,25306000.0,25274000.0,25303000.0,5.90842675,149422507.34821
19476,2022-07-03 19:45:00,25301000.0,25301000.0,25279000.0,25279000.0,4.49875873,113760341.20607
19477,2022-07-03 19:50:00,25279000.0,25289000.0,25268000.0,25268000.0,4.23252682,106981493.17311
19478,2022-07-03 19:55:00,25269000.0,25289000.0,25265000.0,25273000.0,4.21749566,106624004.61382
19479,2022-07-03 20:00:00,25289000.0,25298000.0,25260000.0,25296000.0,13.12234419,331641790.95672
19480,2022-07-03 20:05:00,25296000.0,25313000.0,25276000.0,25304000.0,7.2616841,183727415.29263
19481,2022-07-03 20:10:00,25304000.0,25325000.0,25304000.0,25325000.0,7.56254558,191447079.66045
19482,2022-07-03 20:15:00,25325000.0,25349000.0,25313000.0,25347000.0,4.26550156,108075098.54417
19483,2022-07-03 20:20:00,25347000.0,25350000.0,25346000.0,25348000.0,8.28503065,210009170.07663
19484,2022-07-03 20:25:00,25347000.0,25349000.0,25320000.0,25348000.0,7.42607933,188154112.36043
19485,2022-07-03 20:30:00,25348000.0,25350000.0,25312000.0,25325000.0,4.61203445,116795707.95847
19486,2022-07-03 20:35:00,25335000.0,25339000.0,25313000.0,25331000.0,4.15919278,105354642.92344
19487,2022-07-03 20:40:00,25331000.0,25333000.0,25294000.0,25297000.0,7.56021238,191396836.87977
19488,2022-07-03 20:45:00,25313000.0,25328000.0,25297000.0,25328000.0,5.65768088,143230110.12896
19489,2022-07-03 20:50:00,25320000.0,25342000.0,25319000.0,25340000.0,5.50885709,139577908.94032
19490,2022-07-03 20:55:00,25340000.0,25342000.0,25337000.0,25338000.0,9.88257384,250416236.39511
19491,2022-07-03 21:00:00,25338000.0,25356000.0,25337000.0,25353000.0,7.72268386,195736302.99575
19492,2022-07-03 21:05:00,25353000.0,25353000.0,25326000.0,25349000.0,7.18091553,181954288.09941
19493,2022-07-03 21:10:00,25349000.0,25349000.0,25326000.0,25331000.0,2.61687029,66297746.9001
19494,2022-07-03 21:15:00,25331000.0,25331000.0,25315000.0,25315000.0,4.31168128,109182157.05742
19495,2022-07-03 21:20:00,25315000.0,25330000.0,25300000.0,25317000.0,6.09438427,154240528.2988
19496,2022-07-03 21:25:00,25317000.0,25331000.0,25296000.0,25309000.0,7.82380928,198061135.7468
19497,2022-07-03 21:30:00,25308000.0,25312000.0,25290000.0,25290000.0,5.73415235,145079445.76045
19498,2022-07-03 21:35:00,25291000.0,25314000.0,25285000.0,25285000.0,5.33232494,134867880.68913
19499,2022-07-03 21:40:00,25285000.0,25285000.0,25230000.0,25232000.0,12.16773971,307373059.28287
19500,2022-07-03 21:45:00,25231000.0,25255000.0,25221000.0,25244000.0,11.4754076,289577098.81439
19501,2022-07-03 21:50:00,25248000.0,25265000.0,25240000.0,25240000.0,11.21173938,283152705.42149
19502,2022-07-03 21:55:00,25245000.0,25314000.0,25193000.0,25309000.0,34.78343503,877798027.1816
19503,2022-07-03 22:00:00,25307000.0,25307000.0,25245000.0,25246000.0,10.60038212,267930525.1177
19504,2022-07-03 22:05:00,25246000.0,25278000.0,25242000.0,25277000.0,7.76578136,196208027.9221
19505,2022-07-03 22:10:00,25277000.0,25304000.0,25241000.0,25272000.0,9.13695975,230946250.12516
19506,2022-07-03 22:15:00,25270000.0,25270000.0,25237000.0,25258000.0,7.09340704,179088551.07329
19507,2022-07-03 22:20:00,25259000.0,25280000.0,25258000.0,25273000.0,7.2302186,182658219.92448
19508,2022-07-03 22:25:00,25279000.0,25279000.0,25238000.0,25257000.0,11.66031452,294420792.81598
19509,2022-07-03 22:30:00,25257000.0,25272000.0,25207000.0,25208000.0,9.83458964,248214886.7396
19510,2022-07-03 22:35:00,25208000.0,25244000.0,25176000.0,25232000.0,22.38749669,564220088.86825
19511,2022-07-03 22:40:00,25232000.0,25245000.0,25191000.0,25243000.0,7.70387897,194288954.84461
19512,2022-07-03 22:45:00,25246000.0,25249000.0,25200000.0,25200000.0,8.38188794,211464116.15265
19513,2022-07-03 22:50:00,25221000.0,25272000.0,25200000.0,25265000.0,21.54006743,543819584.39117
19514,2022-07-03 22:55:00,25234000.0,25289000.0,25222000.0,25253000.0,30.68507692,775301092.36272
19515,2022-07-03 23:00:00,25231000.0,25288000.0,25221000.0,25286000.0,39.29855601,992594177.08981
19516,2022-07-03 23:05:00,25286000.0,25293000.0,25265000.0,25280000.0,19.58987496,495247584.11933
19517,2022-07-03 23:10:00,25285000.0,25294000.0,25262000.0,25287000.0,20.94736141,529535791.76544
19518,2022-07-03 23:15:00,25294000.0,25321000.0,25277000.0,25310000.0,28.90914558,731492769.72513
19519,2022-07-03 23:20:00,25310000.0,25350000.0,25293000.0,25340000.0,26.18716825,663234975.69005
19520,2022-07-03 23:25:00,25329000.0,25350000.0,25316000.0,25348000.0,19.87951048,503696867.55576
19521,2022-07-03 23:30:00,25348000.0,25356000.0,25325000.0,25331000.0,23.33703842,591516571.89188
19522,2022-07-03 23:35:00,25331000.0,25356000.0,25323000.0,25331000.0,20.19042362,511528635.98202
19523,2022-07-03 23:40:00,25331000.0,25353000.0,25303000.0,25331000.0,18.33256808,464423728.15386
19524,2022-07-03 23:45:00,25331000.0,25352000.0,25282000.0,25282000.0,19.93225409,504695594.85311
19525,2022-07-03 23:50:00,25291000.0,25336000.0,25279000.0,25301000.0,9.49674244,240260573.81257
19526,2022-07-03 23:55:00,25301000.0,25341000.0,25287000.0,25305000.0,8.31898909,210520685.39265
19527,2022-07-04 00:00:00,25305000.0,25328000.0,25287000.0,25316000.0,9.72306452,246013854.40319
19528,2022-07-04 00:05:00,25316000.0,25330000.0,25265000.0,25276000.0,21.75973993,550573205.88758
19529,2022-07-04 00:10:00,25270000.0,25305000.0,25262000.0,25291000.0,9.25492515,233878086.49223
19530,2022-07-04 00:15:00,25291000.0,25319000.0,25284000.0,25295000.0,7.90863519,200065470.29852
19531,2022-07-04 00:20:00,25294000.0,25320000.0,25270000.0,25309000.0,6.5342161,165283145.62519
19532,2022-07-04 00:25:00,25309000.0,25320000.0,25291000.0,25299000.0,5.22948152,132326085.77019
19533,2022-07-04 00:30:00,25300000.0,25302000.0,25260000.0,25286000.0,7.17118135,181250486.72234
19534,2022-07-04 00:35:00,25262000.0,25317000.0,25261000.0,25288000.0,9.31568005,235600113.53939
19535,2022-07-04 00:40:00,25289000.0,25319000.0,25283000.0,25303000.0,8.67880545,219633256.32343
19536,2022-07-04 00:45:00,25306000.0,25319000.0,25265000.0,25267000.0,12.75503343,322618477.80732
19537,2022-07-04 00:50:00,25267000.0,25269000.0,25255000.0,25259000.0,12.42927118,313980509.24959
19538,2022-07-04 00:55:00,25255000.0,25268000.0,25241000.0,25241000.0,16.55184933,417949932.12608
19539,2022-07-04 01:00:00,25241000.0,25258000.0,25239000.0,25243000.0,3.38521663,85466371.82993
19540,2022-07-04 01:05:00,25244000.0,25259000.0,25225000.0,25230000.0,3.94988873,99687635.71782
19541,2022-07-04 01:10:00,25230000.0,25253000.0,25198000.0,25251000.0,16.32281199,411562796.30664
19542,2022-07-04 01:15:00,25251000.0,25296000.0,25227000.0,25274000.0,6.05995388,153041914.9416
19543,2022-07-04 01:20:00,25286000.0,25296000.0,25274000.0,25274000.0,6.07509874,153627406.52096
19544,2022-07-04 01:25:00,25276000.0,25299000.0,25276000.0,25285000.0,3.55386641,89878480.22722
19545,2022-07-04 01:30:00,25299000.0,25318000.0,25280000.0,25293000.0,5.09567224,128919215.27835
19546,2022-07-04 01:35:00,25293000.0,25428000.0,25277000.0,25389000.0,36.81782054,933214476.44969
19547,2022-07-04 01:40:00,25403000.0,25411000.0,25277000.0,25331000.0,10.0287348,254157547.03726
19548,2022-07-04 01:45:00,25333000.0,25389000.0,25333000.0,25347000.0,2.48583919,63020506.75847
19549,2022-07-04 01:50:00,25346000.0,25370000.0,25345000.0,25355000.0,3.74229968,94871512.55708
19550,2022-07-04 01:55:00,25348000.0,25355000.0,25300000.0,25344000.0,9.72200428,246171087.66025
19551,2022-07-04 02:00:00,25347000.0,25347000.0,25316000.0,25346000.0,4.56843208,115761396.89261
19552,2022-07-04 02:05:00,25346000.0,25358000.0,25308000.0,25345000.0,4.49539733,113906829.80632
19553,2022-07-04 02:10:00,25343000.0,25357000.0,25323000.0,25335000.0,2.47712966,62784293.26083
19554,2022-07-04 02:15:00,25323000.0,25337000.0,25303000.0,25322000.0,2.08515597,52792523.75648
19555,2022-07-04 02:20:00,25321000.0,25327000.0,25300000.0,25300000.0,2.7278146,69034867.05504
19556,2022-07-04 02:25:00,25300000.0,25323000.0,25300000.0,25312000.0,0.66278532,16776390.56803
19557,2022-07-04 02:30:00,25325000.0,25329000.0,25312000.0,25314000.0,1.13208939,28666283.74129
19558,2022-07-04 02:35:00,25312000.0,25328000.0,25290000.0,25290000.0,2.83108965,71636048.02413
19559,2022-07-04 02:40:00,25299000.0,25321000.0,25288000.0,25289000.0,2.93607289,74305848.00379
19560,2022-07-04 02:45:00,25291000.0,25315000.0,25289000.0,25313000.0,1.43070551,36208191.00846
19561,2022-07-04 02:50:00,25313000.0,25317000.0,25306000.0,25314000.0,1.53648082,38892342.04873
19562,2022-07-04 02:55:00,25324000.0,25452000.0,25313000.0,25405000.0,15.40646688,391483313.89862
19563,2022-07-04 03:00:00,25450000.0,25450000.0,25377000.0,25398000.0,4.62973922,117566765.10471
19564,2022-07-04 03:05:00,25398000.0,25436000.0,25384000.0,25432000.0,10.07569095,256059004.31056
19565,2022-07-04 03:10:00,25411000.0,25444000.0,25410000.0,25410000.0,5.62218545,142881245.18763
19566,2022-07-04 03:15:00,25419000.0,25497000.0,25410000.0,25441000.0,11.32780522,288298665.67887
19567,2022-07-04 03:20:00,25442000.0,25443000.0,25395000.0,25402000.0,8.28564992,210639852.81112
19568,2022-07-04 03:25:00,25413000.0,25420000.0,25395000.0,25409000.0,1.94158033,49331558.83088
19569,2022-07-04 03:30:00,25410000.0,25415000.0,25380000.0,25382000.0,1.33892015,33995763.26267
19570,2022-07-04 03:35:00,25383000.0,25412000.0,25383000.0,25392000.0,4.26440969,108280374.77821
19571,2022-07-04 03:40:00,25392000.0,25416000.0,25391000.0,25416000.0,1.96487146,49917298.6646
19572,2022-07-04 03:45:00,25417000.0,25418000.0,25402000.0,25406000.0,2.03747803,51770916.47504
19573,2022-07-04 03:50:00,25406000.0,25425000.0,25400000.0,25405000.0,2.08668797,53026728.36703
19574,2022-07-04 03:55:00,25405000.0,25425000.0,25400000.0,25421000.0,0.96247894,24460285.36303
19575,2022-07-04 04:00:00,25424000.0,25435000.0,25420000.0,25430000.0,4.69013892,119247401.27774
19576,2022-07-04 04:05:00,25420000.0,25440000.0,25400000.0,25421000.0,2.87003963,72931796.72815
19577,2022-07-04 04:10:00,25421000.0,25438000.0,25400000.0,25400000.0,1.0856372,27595220.81735
19578,2022-07-04 04:15:00,25402000.0,25450000.0,25392000.0,25430000.0,0.78583547,19968922.99494
19579,2022-07-04 04:20:00,25448000.0,25450000.0,25413000.0,25413000.0,0.81129831,20632149.42779
19580,2022-07-04 04:25:00,25432000.0,25460000.0,25432000.0,25453000.0,3.97282513,101114311.19741
19581,2022-07-04 04:30:00,25453000.0,25531000.0,25425000.0,25503000.0,19.96722403,509107275.48621
19582,2022-07-04 04:35:00,25506000.0,25508000.0,25468000.0,25478000.0,5.05640919,128874973.18356
19583,2022-07-04 04:40:00,25468000.0,25578000.0,25453000.0,25578000.0,20.32197176,519166585.8583
19584,2022-07-04 04:45:00,25575000.0,25700000.0,25532000.0,25584000.0,52.13506054,1336484882.27083
19585,2022-07-04 04:50:00,25609000.0,25777000.0,25609000.0,25642000.0,44.21658514,1137406457.45995
19586,2022-07-04 04:55:00,25643000.0,25709000.0,25639000.0,25690000.0,9.7411567,250122252.97121
19587,2022-07-04 05:00:00,25701000.0,25800000.0,25690000.0,25800000.0,33.40085056,860692519.34452
19588,2022-07-04 05:05:00,25800000.0,25870000.0,25703000.0,25759000.0,42.66182461,1101263588.15642
19589,2022-07-04 05:10:00,25759000.0,25786000.0,25718000.0,25725000.0,8.58354714,220992009.81622
19590,2022-07-04 05:15:00,25717000.0,25750000.0,25620000.0,25664000.0,21.24807958,545551980.82514
19591,2022-07-04 05:20:00,25684000.0,25729000.0,25647000.0,25724000.0,5.55344143,142592428.1458
19592,2022-07-04 05:25:00,25729000.0,25750000.0,25709000.0,25733000.0,4.20488839,108218282.77086
19593,2022-07-04 05:30:00,25732000.0,25742000.0,25616000.0,25616000.0,10.17642918,261116398.07374
19594,2022-07-04 05:35:00,25613000.0,25635000.0,25588000.0,25600000.0,7.96306609,203866117.36065
19595,2022-07-04 05:40:00,25599000.0,25641000.0,25582000.0,25583000.0,11.50135806,294561005.1964
19596,2022-07-04 05:45:00,25583000.0,25612000.0,25560000.0,25588000.0,5.55820001,142242023.22218
19597,2022-07-04 05:50:00,25588000.0,25611000.0,25565000.0,25591000.0,11.44860395,292988183.37273
19598,2022-07-04 05:55:00,25593000.0,25614000.0,25567000.0,25577000.0,4.78837478,122543603.68367
19599,2022-07-04 06:00:00,25577000.0,25600000.0,25565000.0,25572000.0,8.76097753,224088127.75101
19600,2022-07-04 06:05:00,25572000.0,25613000.0,25567000.0,25574000.0,10.00244044,256051495.76091
19601,2022-07-04 06:10:00,25574000.0,25584000.0,25477000.0,25477000.0,10.30374443,262773945.62242
19602,2022-07-04 06:15:00,25473000.0,25500000.0,25454000.0,25467000.0,7.97154845,203045258.24427
19603,2022-07-04 06:20:00,25467000.0,25490000.0,25399000.0,25429000.0,24.00288385,610221538.4467
19604,2022-07-04 06:25:00,25428000.0,25442000.0,25401000.0,25438000.0,5.51400383,140188799.10795
19605,2022-07-04 06:30:00,25424000.0,25441000.0,25402000.0,25419000.0,13.17305349,334755930.3792
19606,2022-07-04 06:35:00,25408000.0,25424000.0,25400000.0,25416000.0,6.56781727,166859832.0869
19607,2022-07-04 06:40:00,25405000.0,25421000.0,25405000.0,25419000.0,8.9020222,226275423.24383
19608,2022-07-04 06:45:00,25421000.0,25443000.0,25396000.0,25407000.0,21.99077761,559036795.82119
19609,2022-07-04 06:50:00,25397000.0,25434000.0,25379000.0,25410000.0,6.46759439,164271055.93269
19610,2022-07-04 06:55:00,25410000.0,25434000.0,25409000.0,25429000.0,5.93874316,150945573.97788
19611,2022-07-04 07:00:00,25423000.0,25449000.0,25405000.0,25408000.0,14.10614599,358624347.08483
19612,2022-07-04 07:05:00,25428000.0,25471000.0,25408000.0,25454000.0,6.90313899,175615852.07154
19613,2022-07-04 07:10:00,25468000.0,25534000.0,25452000.0,25453000.0,23.46126623,598049398.52281
19614,2022-07-04 07:15:00,25456000.0,25485000.0,25451000.0,25485000.0,11.34944607,288998859.86185
19615,2022-07-04 07:20:00,25484000.0,25489000.0,25451000.0,25480000.0,10.2256694,260428397.56682
19616,2022-07-04 07:25:00,25480000.0,25509000.0,25436000.0,25477000.0,11.35591594,289199089.39683
19617,2022-07-04 07:30:00,25448000.0,25481000.0,25376000.0,25412000.0,20.82775325,529417818.90634
19618,2022-07-04 07:35:00,25414000.0,25457000.0,25399000.0,25431000.0,13.85579379,352189308.66626
19619,2022-07-04 07:40:00,25426000.0,25457000.0,25406000.0,25438000.0,12.3301994,313760036.11722
19620,2022-07-04 07:45:00,25438000.0,25489000.0,25411000.0,25460000.0,15.76286148,401230455.27141
19621,2022-07-04 07:50:00,25489000.0,25493000.0,25440000.0,25441000.0,10.43857771,265927225.35548
19622,2022-07-04 07:55:00,25448000.0,25467000.0,25417000.0,25444000.0,7.09465228,180485927.05696
19623,2022-07-04 08:00:00,25444000.0,25481000.0,25440000.0,25466000.0,13.72454076,349363627.66172
19624,2022-07-04 08:05:00,25466000.0,25496000.0,25458000.0,25467000.0,10.78084401,274565909.5643
19625,2022-07-04 08:10:00,25494000.0,25499000.0,25467000.0,25470000.0,22.67739624,578058959.54454
19626,2022-07-04 08:15:00,25495000.0,25496000.0,25468000.0,25480000.0,17.19496839,438133303.0071
19627,2022-07-04 08:20:00,25480000.0,25501000.0,25463000.0,25498000.0,14.57547736,371441302.38349
19628,2022-07-04 08:25:00,25490000.0,25499000.0,25394000.0,25424000.0,25.44468959,647065154.46807
19629,2022-07-04 08:30:00,25451000.0,25451000.0,25401000.0,25445000.0,10.32582525,262484515.16181
19630,2022-07-04 08:35:00,25445000.0,25470000.0,25432000.0,25470000.0,10.51536254,267534835.79656
19631,2022-07-04 08:40:00,25458000.0,25471000.0,25439000.0,25454000.0,8.53146308,217175851.16246
19632,2022-07-04 08:45:00,25450000.0,25464000.0,25431000.0,25460000.0,9.41169618,239423276.42717
19633,2022-07-04 08:50:00,25458000.0,25467000.0,25440000.0,25462000.0,13.44736846,342344770.53284
19634,2022-07-04 08:55:00,25462000.0,25467000.0,25422000.0,25422000.0,14.999239,381644024.18407
19635,2022-07-04 09:00:00,25454000.0,25467000.0,25375000.0,25386000.0,34.26105798,871310086.73883
19636,2022-07-04 09:05:00,25386000.0,25464000.0,25310000.0,25459000.0,33.35925804,846189946.58403
19637,2022-07-04 09:10:00,25450000.0,25464000.0,25422000.0,25429000.0,18.11519508,460910698.92843
19638,2022-07-04 09:15:00,25453000.0,25460000.0,25384000.0,25427000.0,20.61663945,524106478.07435
19639,2022-07-04 09:20:00,25427000.0,25449000.0,25385000.0,25395000.0,21.13905823,537108729.92525
19640,2022-07-04 09:25:00,25395000.0,25447000.0,25378000.0,25437000.0,19.93436327,506448241.90595
19641,2022-07-04 09:30:00,25437000.0,25447000.0,25337000.0,25337000.0,18.34361831,465653643.79616
19642,2022-07-04 09:35:00,25335000.0,25389000.0,25331000.0,25358000.0,16.74579269,424503564.78059
19643,2022-07-04 09:40:00,25358000.0,25369000.0,25331000.0,25333000.0,23.03737726,583902139.09231
19644,2022-07-04 09:45:00,25365000.0,25384000.0,25320000.0,25381000.0,45.98508213,1165572709.32916
19645,2022-07-04 09:50:00,25370000.0,25384000.0,25326000.0,25376000.0,23.62719997,598877947.62499
19646,2022-07-04 09:55:00,25375000.0,25384000.0,25342000.0,25351000.0,26.18251922,663977104.57034
19647,2022-07-04 10:00:00,25354000.0,25405000.0,25335000.0,25380000.0,55.73518649,1414437158.13551
19648,2022-07-04 10:05:00,25380000.0,25401000.0,25310000.0,25324000.0,101.4402467,2573679067.57182
19649,2022-07-04 10:10:00,25326000.0,25401000.0,25313000.0,25365000.0,70.38930938,1784929180.43278
19650,2022-07-04 10:15:00,25368000.0,25391000.0,25316000.0,25333000.0,14.78719428,374774640.65968
19651,2022-07-04 10:20:00,25328000.0,25345000.0,25276000.0,25313000.0,36.60843411,926214515.63486
19652,2022-07-04 10:25:00,25313000.0,25317000.0,25276000.0,25288000.0,25.98509375,657086333.80448
19653,2022-07-04 10:30:00,25288000.0,25308000.0,25250000.0,25281000.0,26.16385019,661248478.85224
19654,2022-07-04 10:35:00,25281000.0,25299000.0,25262000.0,25282000.0,21.83913111,551944798.02812
19655,2022-07-04 10:40:00,25267000.0,25308000.0,25267000.0,25282000.0,18.86163258,476915937.40998
19656,2022-07-04 10:45:00,25282000.0,25321000.0,25281000.0,25300000.0,18.98877333,480262285.87493
19657,2022-07-04 10:50:00,25318000.0,25318000.0,25290000.0,25300000.0,29.03182313,734525130.17145
19658,2022-07-04 10:55:00,25300000.0,25328000.0,25299000.0,25307000.0,18.13231052,458911147.77114
19659,2022-07-04 11:00:00,25307000.0,25325000.0,25305000.0,25318000.0,24.17580745,612043535.59661
19660,2022-07-04 11:05:00,25310000.0,25324000.0,25310000.0,25318000.0,8.84263104,223874541.80496
19661,2022-07-04 11:10:00,25318000.0,25334000.0,25314000.0,25315000.0,16.8661734,427060459.69402
19662,2022-07-04 11:15:00,25315000.0,25340000.0,25311000.0,25313000.0,11.66033521,295239458.87137
19663,2022-07-04 11:20:00,25333000.0,25334000.0,25278000.0,25278000.0,19.63068004,496759898.87783
19664,2022-07-04 11:25:00,25271000.0,25290000.0,25257000.0,25268000.0,18.1239109,457963077.70403
19665,2022-07-04 11:30:00,25267000.0,25300000.0,25254000.0,25282000.0,19.3221281,488346181.5506
19666,2022-07-04 11:35:00,25270000.0,25291000.0,25265000.0,25269000.0,15.14091394,382649515.4616
19667,2022-07-04 11:40:00,25269000.0,25280000.0,25194000.0,25200000.0,54.54951821,1375650618.99861
19668,2022-07-04 11:45:00,25216000.0,25216000.0,25150000.0,25185000.0,37.76777826,950717257.42623
19669,2022-07-04 11:50:00,25183000.0,25198000.0,25161000.0,25172000.0,18.79647777,473247245.38336
19670,2022-07-04 11:55:00,25172000.0,25217000.0,25169000.0,25170000.0,18.10792948,455891553.99418
19671,2022-07-04 12:00:00,25171000.0,25228000.0,25150000.0,25191000.0,20.96891767,527896315.05204
19672,2022-07-04 12:05:00,25193000.0,25209000.0,25177000.0,25203000.0,11.58937365,291935514.40699
19673,2022-07-04 12:10:00,25203000.0,25228000.0,25188000.0,25228000.0,8.98535603,226417525.33192
19674,2022-07-04 12:15:00,25228000.0,25255000.0,25200000.0,25229000.0,14.32839732,361597444.2038
19675,2022-07-04 12:20:00,25228000.0,25242000.0,25228000.0,25240000.0,10.67757473,269445755.63841
19676,2022-07-04 12:25:00,25240000.0,25244000.0,25235000.0,25239000.0,7.6983558,194312415.10158
19677,2022-07-04 12:30:00,25239000.0,25244000.0,25229000.0,25240000.0,10.82053806,273081691.92685
19678,2022-07-04 12:35:00,25229000.0,25250000.0,25214000.0,25240000.0,10.37770845,261866531.12621
19679,2022-07-04 12:40:00,25240000.0,25250000.0,25207000.0,25208000.0,11.15374413,281375877.5
19680,2022-07-04 12:45:00,25210000.0,25249000.0,25208000.0,25215000.0,13.02633429,328607223.6024
19681,2022-07-04 12:50:00,25218000.0,25231000.0,25201000.0,25230000.0,14.29294728,360398261.85298
19682,2022-07-04 12:55:00,25230000.0,25231000.0,25201000.0,25201000.0,9.86852806,248759833.74477
19683,2022-07-04 13:00:00,25206000.0,25216000.0,25188000.0,25188000.0,18.10251705,456163847.2248
19684,2022-07-04 13:05:00,25189000.0,25217000.0,25188000.0,25202000.0,19.99285548,503834418.04167
19685,2022-07-04 13:10:00,25201000.0,25201000.0,25167000.0,25197000.0,13.87682895,349462960.37782
19686,2022-07-04 13:15:00,25197000.0,25249000.0,25173000.0,25230000.0,11.17598508,281741615.25278
19687,2022-07-04 13:20:00,25230000.0,25248000.0,25210000.0,25210000.0,15.83226851,399413569.81331
19688,2022-07-04 13:25:00,25210000.0,25236000.0,25200000.0,25200000.0,17.84040805,449814224.09567
19689,2022-07-04 13:30:00,25202000.0,25205000.0,25199000.0,25205000.0,9.2196321,232346678.6807
19690,2022-07-04 13:35:00,25206000.0,25234000.0,25190000.0,25220000.0,13.84916681,349057237.51583
19691,2022-07-04 13:40:00,25234000.0,25234000.0,25207000.0,25228000.0,7.61998847,192140749.86638
19692,2022-07-04 13:45:00,25212000.0,25233000.0,25207000.0,25210000.0,5.34062626,134677510.55435
19693,2022-07-04 13:50:00,25210000.0,25244000.0,25210000.0,25233000.0,9.23764519,233090979.8333
19694,2022-07-04 13:55:00,25233000.0,25248000.0,25210000.0,25222000.0,12.77662925,322356168.80418
19695,2022-07-04 14:00:00,25232000.0,25252000.0,25220000.0,25243000.0,20.09365038,507072136.95431
19696,2022-07-04 14:05:00,25244000.0,25252000.0,25230000.0,25240000.0,11.94651265,301606987.1143
19697,2022-07-04 14:10:00,25240000.0,25251000.0,25233000.0,25251000.0,7.21723779,182184120.50275
19698,2022-07-04 14:15:00,25250000.0,25253000.0,25217000.0,25233000.0,5.05104505,127457931.82809
19699,2022-07-04 14:20:00,25230000.0,25246000.0,25225000.0,25229000.0,4.87973482,123153521.44298
19700,2022-07-04 14:25:00,25229000.0,25243000.0,25211000.0,25238000.0,7.0336484,177410468.46072
19701,2022-07-04 14:30:00,25225000.0,25251000.0,25219000.0,25251000.0,12.49293168,315344475.95579
19702,2022-07-04 14:35:00,25251000.0,25255000.0,25221000.0,25227000.0,10.09767995,254874878.56626
19703,2022-07-04 14:40:00,25227000.0,25253000.0,25215000.0,25239000.0,13.55062658,341791819.58839
19704,2022-07-04 14:45:00,25239000.0,25259000.0,25220000.0,25230000.0,11.66902875,294557397.48918
19705,2022-07-04 14:50:00,25230000.0,25247000.0,25223000.0,25223000.0,8.16035383,205879532.13032
19706,2022-07-04 14:55:00,25223000.0,25228000.0,25222000.0,25224000.0,4.58531996,115663735.91775
19707,2022-07-04 15:00:00,25225000.0,25246000.0,25223000.0,25225000.0,10.76478979,271599503.14293
19708,2022-07-04 15:05:00,25239000.0,25240000.0,25218000.0,25225000.0,9.33559497,235494264.63523
19709,2022-07-04 15:10:00,25227000.0,25257000.0,25217000.0,25257000.0,8.97395112,226450240.77025
19710,2022-07-04 15:15:00,25255000.0,25260000.0,25237000.0,25244000.0,9.65460462,243751561.64686
